993000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.984878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9827737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9397449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.019447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.964743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9648251
994000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9827737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9397449, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.939514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9823222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.964743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9648146
995000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9817981, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.939732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.939514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9823222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647998
996000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.964723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.979056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9397237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9774013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647998
997000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9785693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9397033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9751841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647952
998000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9780409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9397033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9751841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647777
999000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9764081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.939681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9751841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647731
1000000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.964719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9744839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9396456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9751596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647633
1001000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.964719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9744839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9396456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9750028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647633
1002000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9744839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.2342898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9750014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.0205072
1003000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.1919767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9744839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.1271976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9748717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.0205072
1004000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.1919767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9742154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 10.950515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9748386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.0205072
1005000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9796714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9731946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 10.3140408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9748068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9700824
1006000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9749889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9731946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.9796446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9699423
1007000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9731946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.9796446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698705
1008000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.964716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9726181, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.9796446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698547
1009000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.964716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9724226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.959398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698513
1010000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9721861, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.9518826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698365
1011000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9720859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.9514219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.974797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698217
1012000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9720859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.9501889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.974797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9869876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698217
1013000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.969757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9716667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.949907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9869876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698217
1014000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.2494041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9794324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698202
1015000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.969756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.964715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.971455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.0448534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9761491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698131
1016000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.969756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9712635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 9.0445019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9703794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9698131
1017000, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.969756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 2.9848772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 6.9647148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9710571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 8.9564548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 11.9395096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 4.9747962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.363E-4, 0.0, 5.9697985
